image_path,ordor,familia,genus,species
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-409_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-376_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-348_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-450_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-431_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-411_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-383_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-403_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-371_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-439_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-438_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-455_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-407_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-372_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-369_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-436_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-413_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-404_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-392_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-449_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-441_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-437_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-408_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-343_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-396_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-307_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-366_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-369_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-309_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-301_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-299_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-387_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-312_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-349_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-355_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-392_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-358_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-423_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-332_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-373_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-384_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-386_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-327_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-326_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-413_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-377_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-453_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-346_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-328_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-339_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-337_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-321_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-382_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-381_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-363_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-296_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-370_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-347_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-402_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-306_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-379_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-422_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-367_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-376_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-330_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-389_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-325_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-374_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-380_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-302_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-378_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-365_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-348_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-353_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-313_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-354_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-462_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-329_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-317_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-331_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-322_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-368_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-334_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-320_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-433_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-319_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-341_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-361_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-311_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-388_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-412_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-357_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige_1/Image-335_2024-11-30.jpg,1,1,6,17
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-288_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-298_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-337_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-294_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-313_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-304_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-335_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-284_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-272_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-255_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-328_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-254_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-331_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-321_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-306_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-236_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-242_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-276_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-310_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-324_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-309_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-263_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-281_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-270_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-237_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-291_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-323_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-334_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-315_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-275_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-305_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-278_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-282_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-260_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-261_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-266_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-271_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-295_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-264_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-279_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-299_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-252_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-317_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-301_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-327_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-296_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-292_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-289_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-244_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-280_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-332_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-253_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-257_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-286_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-287_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-312_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-240_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-248_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-293_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-302_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-249_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-241_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-262_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-246_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-333_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-300_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-330_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-329_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-316_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-277_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-319_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-322_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-314_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-283_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-267_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-285_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-307_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-326_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-274_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-258_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/teco/Image-308_2024-12-02.jpg,3,4,8,18
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-103_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-113_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-115_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-49_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-104_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-84_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-46_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-109_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-7_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-2_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-3_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-39_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-54_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-19_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-108_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-56_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-30_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-60_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-25_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-99_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-13_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-9_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-112_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-69_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-101_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-82_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-1_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-71_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-22_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-16_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-100_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-11_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-33_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-0_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-114_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-72_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-15_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-6_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-77_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-10_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-64_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-43_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-34_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-55_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-51_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-87_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-12_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-5_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-47_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-52_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-97_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-67_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-17_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-96_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-70_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-90_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-31_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-62_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-88_2024-12-17.jpg,1,1,11,19
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/tith/Image-50_2024-12-17.jpg,1,1,11,19
